,left_knee_flexion_mean,left_knee_flexion_min,left_knee_flexion_max,right_knee_flexion_mean,right_knee_flexion_min,right_knee_flexion_max,left_hip_abduction_mean,left_hip_abduction_min,left_hip_abduction_max,right_hip_abduction_mean,right_hip_abduction_min,right_hip_abduction_max,left_elbow_flexion_mean,left_elbow_flexion_min,left_elbow_flexion_max,right_elbow_flexion_mean,right_elbow_flexion_min,right_elbow_flexion_max,left_arm_abduction_mean,left_arm_abduction_min,left_arm_abduction_max,right_arm_abduction_mean,right_arm_abduction_min,right_arm_abduction_max,spine_arc_mean,spine_arc_min,spine_arc_max,left_knee_varus_mean,left_knee_varus_min,left_knee_varus_max,right_knee_varus_mean,right_knee_varus_min,right_knee_varus_max,pelvis_flexion_mean,pelvis_flexion_min,pelvis_flexion_max,head_angle_new_mean,head_angle_new_min,head_angle_new_max,shoulder_angle_new_mean,shoulder_angle_new_min,shoulder_angle_new_max
22,48.680548088065464,41.05728343561313,52.87128885052177,49.14319327437748,45.10121357009794,54.44155373891479,8.558603268339779,7.647124266063462,9.754182764010995,8.143327827472149,7.472328489428759,9.217507885901426,128.49824206169535,121.40563310267414,134.61129150416295,133.85812486010872,123.70243830425053,140.2910272133434,31.23916777392283,29.242743456381216,32.90324133346975,34.1847985780123,33.1271702795071,35.11189883495623,159.38995051405038,158.4211952445514,160.2326463853281,9.817286204285454,7.172835917842056,14.081263186525923,,,,8.520149248321443,8.17751613691074,8.86336558973539,,-4.476058050903758,2.128155752529748,-0.13936669394599577,-0.7263779084147246,0.2495574795398375
23,48.280827305889936,40.53349301392044,52.614400532268576,49.29077482450915,45.65932756579906,54.38889605482147,8.550631062373867,7.610528077134164,9.713474518741757,8.121704059466788,7.435465065257736,9.166708625533685,128.05653021263956,121.18058679032222,133.91625961997963,133.52899455175753,123.4892016091479,139.54689092044646,31.658051785455136,29.20122777000426,33.55559732768805,34.54644012185141,33.502294533198324,35.62256456756335,159.37762415923777,158.3705604838038,160.24882353624878,10.019893100137665,6.971005653130135,14.844065461184393,,,,8.543929044911948,8.20175296586689,8.900201163961892,,-4.625556808142778,1.9820792143357857,-0.09240775725121506,-0.7080489441789337,0.287776185327858
24,48.19757585901935,40.733071184613365,52.34208282831065,49.71467336219176,46.37609227491226,54.436131343655035,8.539898333641599,7.599447127698516,9.68147296621481,8.098543489223722,7.420101651700408,9.128152364802633,127.38757834092381,120.57592669075552,132.77655654476567,132.98574125560532,122.9989759918646,138.87249596327285,32.34459997795347,29.5223926835925,34.612032475870585,35.08788948446671,33.7711277785352,36.53174455761073,159.4207041284447,158.37443822172486,160.2887691125202,9.659722327366362,6.497862625222039,14.461867664307103,,,,8.544187595725441,8.216714821802139,8.913439911690688,,-4.733854510850327,1.8571432685057316,-0.07868117557773274,-0.7012386507398936,0.2977700513259784
25,48.46592188394422,41.59886185427976,52.29875818336366,50.382462428120895,47.21782691932772,54.62322922486029,8.508790881716791,7.57254652175218,9.63446735418793,8.059439317799058,7.389715597190473,9.07817306568915,126.73677782733476,120.17386028544558,131.83145695485717,132.29259590337762,122.44233091057089,138.4108503948725,33.26944370526497,29.79255701671704,36.290272518155724,35.87569009243185,34.02759545841936,37.93814380786026,159.41970216252267,158.3688592026875,160.29416648994425,8.967811649879165,5.997492250811371,13.179815166072437,,,,8.565860550995874,8.251062550405397,8.93410621830249,,-4.735157755081881,1.9030697710140747,-0.0855039975880484,-0.7059799336205337,0.30910882719844823
26,49.154055871274046,43.12183457115122,52.54248655107277,51.2373944763024,47.969650552611036,55.06052280294611,8.468906672058022,7.559059407020406,9.58352275656587,8.02009351980916,7.37270414623595,9.033010704374654,126.23922900100746,119.91320683810443,131.69202906371788,131.52755153692357,121.93264555606791,138.39355630087738,34.37640170052457,30.018538832328993,38.44690659363595,36.8301038871951,34.16961761232632,39.72578852042702,159.42357926158382,158.36328730076664,160.35272238452035,7.995409474986538,5.189325837662029,11.778204518288156,,,,8.587144720643844,8.264929360083697,8.959549292919856,,-4.654921367877834,2.1176630683758546,-0.09761090146622134,-0.7165353987685432,0.3242500554575628
27,49.98342922150463,45.03565031955624,52.83561225350627,52.19126917453049,48.60617406900444,55.58714183769679,8.401558698652238,7.53571526488905,9.509396321858848,7.957315924551487,7.341372872148639,8.965051320133249,126.12163720381474,119.76214520185113,132.90042734581235,130.9227055987198,121.46746650482636,139.36306856233773,35.4734927835007,30.205735297889586,40.59747718922782,37.6896474337381,34.302227066896066,41.35219706623532,159.4174402955941,158.36976488473653,160.41468831051708,7.078459625672421,4.125418946629383,10.833534600091465,8.780074008656783,2.1331501286791967,20.917376822981304,8.611222013124973,8.272315780068373,8.980785818829318,,-4.466246639945017,2.441459744456907,-0.11191531674307073,-0.7264375450042163,0.33932915688236676
28,51.2526767038153,47.65667550676055,53.39782723334274,53.385157313095526,49.19855535567986,56.589873581173435,8.294698894652267,7.489597447657107,9.395503856687693,7.863816299476832,7.277989168955699,8.865196629740701,126.42629078314525,119.61194774664742,135.68410608448744,130.5361041953117,121.13105669466506,141.2166519007358,36.67216901572549,30.494613264805306,42.895958239063496,38.56374341335916,34.54522760218638,42.85234382977744,159.43789232398544,158.44761123269666,160.4476940565408,6.296473697018981,3.4544860000572277,10.133729625360019,7.8915653954843465,2.623695977085759,17.620225420340237,8.618782267562281,8.2864963350391,8.966969331895651,-0.021921207002191863,-4.120259819395848,2.823812013851274,-0.0924074623046075,-0.730954520345704,0.42962971528958516
29,52.436368709997026,49.97927639262239,54.00984956231083,54.55826519488156,49.880921769888516,58.03295823570692,8.203348047494613,7.431579285815298,9.27773981639243,7.781307986146238,7.22139202267253,8.754939608345873,127.16978890965012,119.36368367695155,139.96288868666352,130.5330137518339,121.04077642111227,143.78540121849716,37.72455029821319,30.662304309822005,45.06350110964135,39.29610387729302,34.8071164570616,43.99425265370425,159.48082190878674,158.57415798178346,160.50514013956058,5.829025081187099,2.8442996343654534,9.926153898541767,6.9415155550253385,2.901696175000879,14.154802401347943,8.609463194859078,8.280828282685283,8.926819940890876,0.2398037204264607,-3.6570004003704915,3.085168648941875,-0.07147227422964644,-0.7214269124776107,0.4915806329911673
30,53.187285887702565,51.52402982951885,54.461132006336776,55.424250491770835,50.33844725660674,59.51040891884814,8.149495898164641,7.3985739279458835,9.19737098599043,7.728110174924344,7.190305988545234,8.674946572799868,128.1972476293297,118.86788533829863,144.90049492226956,130.92717595522063,121.1514297011706,146.85405929198274,38.62271353372495,30.970774936160623,46.78374437949692,39.839703741163326,35.09491583073017,44.67117891412268,159.6561851617476,158.83940034517468,160.7178602786459,5.638019507844451,2.610929766280355,9.75208917097087,6.323628479798861,2.9536033747600188,11.508820936233064,8.534686507799252,8.196844336055104,8.81772666534056,0.5016190168268992,-3.026947907309881,3.0883477471803173,-0.05245205605182293,-0.6936270936909594,0.5083984797987741
31,53.33437249368608,52.04820520828399,54.66964320225074,55.87574273609073,50.67734508121917,60.512439343114565,8.136221982389147,7.3786616137978545,9.171624455560295,7.704961275737304,7.170870225686258,8.639884115251267,129.27594187161012,118.26340348402067,149.45478637206534,131.56319277046234,121.30998501162841,149.97999233867057,39.28310366350601,31.329637636736177,47.96113613887464,40.10932072734232,35.40040394786658,44.696527667543535,159.9363164067517,159.11453608702016,161.0789774257724,5.822191942308774,3.1927216954867186,9.221179617205554,6.277170606864843,2.9926247359455247,10.119807742886831,8.40739660779899,8.037052617274117,8.694044523052227,0.7187403603061375,-2.3700572080818185,2.886696701799666,-0.044864717950816486,-0.6517826004450666,0.4802391112331521
