,left_knee_flexion_mean,left_knee_flexion_min,left_knee_flexion_max,right_knee_flexion_mean,right_knee_flexion_min,right_knee_flexion_max,left_hip_abduction_mean,left_hip_abduction_min,left_hip_abduction_max,right_hip_abduction_mean,right_hip_abduction_min,right_hip_abduction_max,left_elbow_flexion_mean,left_elbow_flexion_min,left_elbow_flexion_max,right_elbow_flexion_mean,right_elbow_flexion_min,right_elbow_flexion_max,left_arm_abduction_mean,left_arm_abduction_min,left_arm_abduction_max,right_arm_abduction_mean,right_arm_abduction_min,right_arm_abduction_max,spine_arc_mean,spine_arc_min,spine_arc_max,left_knee_varus_mean,left_knee_varus_min,left_knee_varus_max,right_knee_varus_mean,right_knee_varus_min,right_knee_varus_max,pelvis_flexion_mean,pelvis_flexion_min,pelvis_flexion_max,head_angle_new_mean,head_angle_new_min,head_angle_new_max,shoulder_angle_new_mean,shoulder_angle_new_min,shoulder_angle_new_max
0,37.58893229022083,37.36878221016411,38.07317612480024,29.855813712350937,28.2677717974092,32.45342030298707,9.615650788012076,9.400014306428405,9.81658555666285,9.145281282836653,8.901294014559342,9.357296355063983,138.3845551687659,137.76840450609257,139.39495271505683,141.9826864144755,141.0420864971617,143.87444899288016,29.303830504678395,28.007001411683092,30.02166044244886,29.747752091563537,28.842627942701434,30.165740627963512,170.4196732531599,169.90536750634573,170.7394715322056,57.62505903214468,50.793561366048046,61.47699019022927,43.10175768226977,42.13589054288797,43.91963573475177,3.915218398617713,3.7837707187825544,4.131419149978626,0.009968963646865642,-1.7263355389581592,2.3587964868704048,0.5068342327752596,-1.7617567063266393,1.7869934592654253
1,35.712175234102524,35.420307000493445,36.23904001986934,28.17625558019572,26.662623682798742,30.64901664302388,9.676268744655468,9.489951095954192,9.851574301101834,9.174561528787374,8.962377953906413,9.359088992204372,138.26342973472532,137.60778195128813,139.30756813268678,141.91104478415843,140.9278577084737,143.76092699539728,28.844581399583703,27.510453595021787,29.591898779240704,29.32164189185825,28.379252136716545,29.810581190041365,170.34073424136454,169.85010972530665,170.6599146476446,63.1337917636974,56.19439596950975,67.43012507701282,47.56509931959536,46.41464227858479,48.638201167917735,3.9548194663819967,3.8229910251811434,4.1610269609049215,0.03774040071582427,-1.6267203738243952,2.375144198077044,0.5143601626321258,-1.7529080218169781,1.7943086974134292
2,33.835418177984224,33.471831790822804,34.40490391493846,26.496697448040507,25.05747556818829,28.844612983060713,9.736886701298866,9.579887885479982,9.886563045540818,9.203841774738104,9.023461893253488,9.360881629344762,138.14230430068483,137.44715939648373,139.22018355031682,141.83940315384132,140.8136289197858,143.64740499791444,28.38533229448901,27.013905778360503,29.162137116032568,28.895531692152964,27.91587633073166,29.455421752119236,170.2617952295692,169.7948519442677,170.58035776308364,68.64252449525014,61.59523057297146,73.38325996379639,52.02844095692098,50.69339401428165,53.356766601083706,3.994420534146282,3.8622113315797337,4.1906347718312205,0.06551183778478287,-1.5271052086906316,2.3914919092836837,0.5218860924889922,-1.7440593373073177,1.8016239355614336
3,32.27316689902702,31.816031154327618,32.86848069110495,25.05909321184768,23.70827734099069,27.267280017198992,9.778395628214948,9.643212599710576,9.901243286875545,9.220666511978363,9.064439979956749,9.35152584039341,138.1210378960999,137.32314879810764,139.25818054720187,141.76458646107025,140.7170674728227,143.51908409205063,27.931077535154863,26.52650165858058,28.75095314923847,28.483640174512693,27.454656941036724,29.140333985678154,170.20201371096383,169.75838641405082,170.54669829884773,73.53566100165173,66.48894058979857,78.65054645243126,55.82017354482922,54.350182722244725,57.290829755893704,4.025720097994428,3.8822102755963828,4.211868226538484,0.11491061439739728,-1.4294366134935246,2.442478987956487,0.5313192919669588,-1.7255320321256815,1.8044459397304777
4,31.108462424231714,30.518538414729186,31.732205167162327,23.971926765664186,22.69710787587491,26.02600433231406,9.811684439864134,9.689312577344118,9.912276190300156,9.236030922729968,9.095081821994095,9.346339913665958,138.09468429569654,137.1822573167978,139.31084028056273,141.64317008773912,140.50196000791857,143.405235444026,27.5082753410352,26.060578140061736,28.373675161420678,28.0936810210407,27.00414682027271,28.856468799432115,170.17996056205794,169.77217127654984,170.5494016503104,77.70260206965992,70.9072194029573,82.927561581576,58.74922594493923,57.32707719410848,60.17741057711632,4.041039448064316,3.8870798920408176,4.211579705854272,0.19236421745041057,-1.2860066808201012,2.4888361949282674,0.5887185442456981,-1.5700655423406213,1.806897833885718
5,30.39862190556208,29.65202771582498,31.050196642635264,23.273884544513244,22.072722490963564,25.170404825555337,9.840509519541737,9.726095676545087,9.92254201143833,9.253892684612842,9.12325217132719,9.344587838662243,138.053822624591,137.00071981833614,139.37713236538426,141.45157404811505,140.1508232715778,143.28238570415832,27.133385076030184,25.645889040394593,28.020193492459825,27.737268877984974,26.575903395053466,28.60675572779642,170.20536955169007,169.8502842423904,170.5776782454908,81.07232017589372,74.82881952598379,85.98459397633238,60.7299215860494,59.426936022983945,62.00918773354549,4.0361456136107225,3.8811863832526172,4.183695844546761,0.2984729544807109,-1.0996129738896447,2.5203389650287167,0.693425105785007,-1.2826841919757714,1.8091414680594342
6,30.098856005113138,29.191019824060497,30.74391266279005,22.89289633747645,21.741322164245318,24.604153987768512,9.85387310299594,9.733869160946673,9.926669899139597,9.262857206725414,9.129519450691642,9.346586217379802,138.22918058070408,136.9066137747709,139.6760525434284,141.33302380828624,139.99710458152947,143.25543672290732,26.78812203254021,25.301383128490908,27.700423163320075,27.423944039228985,26.205962353046765,28.378696420338862,170.27321215739533,169.937143670095,170.6882203435011,83.62119309291674,77.91074453391161,88.0351594699864,62.02786421772179,60.77983065724389,63.32771408648784,4.012624850601567,3.8401152437711383,4.150944942345578,0.3139828216832766,-0.9624042790105765,2.3139743324564144,0.8371594554817721,-0.8686449329263742,1.7972313010956573
7,29.993876133487657,28.917079126389243,30.703006047535602,22.7461854371767,21.574990879012965,24.384160842636437,9.864552573214985,9.717754114659218,9.943436828912983,9.271611870684474,9.11527788025415,9.36514852855504,138.26964274699208,136.9115454695256,139.77773888115314,141.1200445005998,139.73678547293744,143.04616824890022,26.556342846591516,25.091857505533813,27.440365189854063,27.173700330507977,25.94981291157619,28.13992503722502,170.3211483147612,169.97380703928263,170.74592474913655,85.11877509715765,79.46712755211928,89.24741661081497,62.74614263899241,61.4539794074768,64.312335067025,3.996920208097621,3.8210755219030283,4.139335326910114,0.32135736550238403,-0.801116838650094,2.0263403553056696,1.0223098022780224,-0.3296241653137648,1.7825154702486805
8,29.978774242419384,28.81729339248561,30.753552752278193,22.774770755054487,21.54338690748225,24.351100416009544,9.88944736055607,9.697437838302488,9.996075056032097,9.293420750359333,9.097125080992585,9.406658742645636,138.1918292710111,136.85625056608384,139.67735528344747,140.92912466071624,139.60791441772608,142.8060612710834,26.394374053906745,24.962680675171857,27.245781637318743,26.969372686584425,25.78714687600155,27.87360828802666,170.39865337185552,169.99573870403037,170.82685868318498,86.06516609528377,80.05095593169769,90.14616198588018,63.28311073550503,62.00449230606587,65.21437561937444,3.9684364331222093,3.791504615232814,4.133809574981321,0.3006440035265574,-0.627899870108261,1.641213260924668,1.2483764352679934,0.3187178188697193,1.7745216125510797
9,30.04245907259145,28.91315247422197,30.826540068882913,22.89862849066362,21.640427580507108,24.42393030272492,9.900475168242448,9.650018009450179,10.038250474387207,9.302713457528206,9.053269301538942,9.439387786785227,138.14025283780575,136.89666824848942,139.5844958641718,140.75926381994014,139.62348953315785,142.40192822459517,26.28115509154415,24.90595108767642,27.08496654050466,26.824955973806397,25.71437133836782,27.64131341365385,170.4738616685144,169.95611108236824,170.92640908491265,86.34233648177846,79.42937776253456,90.65197331330194,63.636329860827374,62.23895734638831,65.85952871492063,3.940249724779117,3.753068071180569,4.153805812852557,0.27776287817604856,-0.44178761430296076,1.258790117785969,1.4262532168618227,0.8283551822714406,1.7652299536416451
10,30.084197654065957,29.03859747452409,30.867764027347377,23.043516928927268,21.758835105785373,24.529191814649003,9.886195776357381,9.554797010944387,10.071902397432574,9.2884171772167,8.964518432642146,9.471505903186435,138.12137969007276,136.99735893268956,139.5469573900377,140.65958426187166,139.8066908423775,141.90104356688067,26.240488088757026,24.904514547923014,27.0794604873928,26.731434430438615,25.730812375065344,27.4593927435427,170.5073375839114,169.82117599123413,171.07461748942293,85.90679708264406,77.41281939933566,91.11422274117763,63.84387425974167,62.227596329958736,66.15507542454644,3.9290800473145624,3.6933842762039344,4.213545824022947,0.2373927104754453,-0.26715536326774814,0.8784887909050416,1.5568831143671367,1.2086284819161306,1.7564161184026297
11,30.009991563291035,29.098030710502982,30.858118408909768,23.165983728998185,21.936868047410783,24.64682563482885,9.861069491267035,9.436696576298399,10.102286293045932,9.264011560965884,8.855430824041472,9.49601797315728,137.89366075691225,136.98464570970714,139.29494547290662,140.55587419657408,139.88479228128753,141.44760581236,26.293477134981984,24.968599778523014,27.192285504464564,26.663040003417965,25.797404394567188,27.27640971285903,170.5095689289417,169.67555368984245,171.18032607100787,85.02466227372517,74.73307369550659,91.56953743516834,63.91873276068162,62.19789478933242,66.32299133803292,3.9308499223155864,3.651402876413256,4.278025149304282,0.3616529527482176,-0.09723324654960791,0.9193065758135044,1.645886494487399,1.459881576688049,1.7596036829870039
12,30.30622033060188,29.53981944519714,31.179892829746798,23.611713870534498,22.4435013385011,25.05374799559577,9.80792566354811,9.299247372889877,10.105625538394246,9.218362863762762,8.732692786252027,9.497482951801512,137.6951869051294,136.74299053598048,139.11555495240114,140.46446230485972,139.8999644969701,141.15001451445255,26.485101189132457,25.169239397418067,27.465693773229198,26.742232639097878,25.9851788919323,27.296149286166216,170.53677867592802,169.59982622548767,171.32842649610654,82.9290878751293,71.36404104306787,90.54532045766842,63.15753636092096,61.58416033369785,65.36637156550084,3.919543524835137,3.589216844486403,4.309824544313583,0.428606943152559,-0.03480528516184685,0.9160485632644815,1.6934492962535042,1.5844451598265588,1.7670590597404638
13,30.82245928338582,30.110047442659802,31.72788189177367,24.19126912909116,23.126582756596235,25.61708896090656,9.731151403948365,9.162824204256937,10.077326917118791,9.153888385530184,8.613505468663647,9.481611587889645,137.5405758691884,136.59473282628127,139.04539259838396,140.34538103275003,139.79735614693286,140.8478501431757,26.8262531276345,25.542719482554386,27.8533750612767,26.960786567805137,26.276264576640532,27.494470736815728,170.54140356121354,169.56172318192074,171.44825573962996,80.09025471748132,67.75130092760936,88.69717551742225,61.830627235861506,60.23085127815354,63.80727087538955,3.9152851041811676,3.5371267905400163,4.322897760340145,0.41877385635571085,-0.07845798713791868,0.8885665512647184,1.6989345317447515,1.5965285982471968,1.765572105057657
14,31.430695534515518,30.63517404174096,32.44500224252408,24.811118098625908,23.80672542834072,26.252619663869744,9.652713966800167,9.048919199678846,10.035095991670648,9.088697474886906,8.517020238089726,9.452262320284465,137.40935070595674,136.30933809988107,138.9621258850105,140.27487921002327,139.57869962479992,140.79715696446488,27.312743466003553,26.053477699634588,28.402132496073975,27.2735214999989,26.627756977421996,27.82605259056436,170.51118075262326,169.58263598853614,171.50187308999307,76.87267236171155,64.17561861188612,86.47287121080726,60.19328460383039,58.49115376343528,62.111729349819186,3.9234794837649867,3.51081164348476,4.3088478331288975,0.2822295029187124,-0.22434542812004424,0.7379551950447555,1.7107587890228653,1.622824391761776,1.7697295405076634
15,32.11026720029491,31.202839681546777,33.25499208930204,25.461762606180177,24.51448452983899,26.909325814477597,9.586475307478691,8.996261649576072,9.965857327841581,9.034568437120722,8.47686052569677,9.393078348011006,137.32598121183364,136.0318476709062,138.86044738403922,140.27513012139582,139.37033308566333,140.90959172658788,27.829836943304926,26.589254885385746,28.873613532556654,27.660711180937653,26.98964349612003,28.235526924407615,170.4991818406187,169.7125793727845,171.45093442202847,73.693634874866,61.861076650660564,83.3556482700948,58.47350070046241,56.705845501064665,60.438194331062306,3.9218959473347463,3.526576391024426,4.2480210198562816,0.0435466699195922,-0.4692060107212477,0.513034984711431,1.7265178173887232,1.6559678072943966,1.778285421477157
16,32.86380667254637,31.81403050421335,34.10830020515438,26.13340476853123,25.15470800485803,27.565045989634832,9.538946950586691,8.99675266329267,9.888114055620727,8.997574468595165,8.484310917836146,9.327326071802137,137.44178906958018,136.12348474090197,138.9318806983298,140.38538603290095,139.37392118944507,141.08325172080697,28.325289583249713,27.11724045239253,29.3183451591511,28.098766814238047,27.353503719697102,28.712193018219935,170.51752907304504,169.8920200297124,171.3605704171679,70.82397801607645,60.435775836346295,79.62834334103214,56.76577045226483,55.102533657864214,58.46081824714796,3.905877216928141,3.5572464528416923,4.16320227053213,-0.3350497532158237,-0.7975520593135511,0.025941455334185796,1.747309948824154,1.6907116816294514,1.7937433234598963
17,32.89275729186895,31.73179926322428,34.30604102382834,26.10618939974702,25.123620534482598,27.528943156268916,9.543982351709133,9.060281092505202,9.890454628399514,9.00026520169405,8.542069650507766,9.327368136398118,137.6366832913474,136.3920147645867,139.1372470674245,140.63901395850286,139.58257711764827,141.4405647211155,28.606816824831476,27.372149114863454,29.627162354140147,28.340677096516266,27.479037823888348,28.97203501750027,170.49712921777962,170.05271369360645,171.14457242376642,70.56233940928396,61.886256601746,78.05224488854304,56.75319718192405,55.31631366504034,58.01301906208995,3.9091953251966673,3.642861826513795,4.09006441731138,-0.6303072981919724,-1.0443918846679532,-0.27785147016762335,1.7638022813963672,1.7199855359717455,1.8050308672279702
18,32.42637394220161,31.209907024902044,34.04375371792699,25.65315198856383,24.634596409202956,27.06340522844671,9.579680180590767,9.152235613481398,9.955331154642227,9.026254285989612,8.621683836103706,9.379426332454313,137.93420811176722,136.64535499646837,139.56462949836302,141.06829312630947,139.9568239747558,142.08503322035196,28.660049598324314,27.317113187368307,29.829043814835053,28.398828097807275,27.427968341333163,29.049435811284457,170.4721227083076,170.13896319244432,170.96767061051779,71.8736927678489,65.13439660989529,78.2548297504003,57.8055418461407,56.66938976683238,58.679565472077186,3.9173984750406117,3.7144344723287444,4.053462556218141,-0.7878342557810091,-1.1245406045106396,-0.4168560653006883,1.7755427013634208,1.7375142234799905,1.8227643064872527
19,31.664639896454084,30.44857079862623,33.481284304278496,25.00135415128207,23.916424749964477,26.40074640432146,9.640822429627091,9.249085470596563,10.088390096474463,9.0732529971541,8.702458266076112,9.49227909963461,138.19195704977733,136.7808544267471,140.10230389787182,141.53291234091162,140.46789422261438,142.7033996856073,28.492170659230418,26.97461308151452,29.900649072225175,28.32286739729122,27.27154340126515,28.97589014727756,170.48523954415813,170.17303382240667,170.87196697430215,74.25099908641768,68.78121930981199,79.74696099141451,59.47322646867403,58.514618586712444,60.111311844435775,3.9125752698621503,3.7549456522334053,4.041776287805263,-0.7883991247752267,-1.1203994776082056,-0.4266877930915016,1.7818579973974038,1.7448289701452673,1.8371223732412236
20,30.783347434754006,29.57074039086102,32.707402761632814,24.253155518988596,23.075227809461726,25.64913835518699,9.713682799825222,9.31829927056764,10.275027071354899,9.131378011710291,8.757097932900827,9.656326451228175,138.4342974546769,136.79100305620526,140.68607554355742,141.93375023101515,140.84518257622165,143.30294104273565,28.198648909669764,26.49550422428201,29.951586820068126,28.126808567621563,27.052440393363327,28.789125657885265,170.49837708638742,170.1290991046189,170.8585966771319,77.10906506575104,72.04606218322252,82.76604954331954,61.339880436966894,60.505687941644396,61.873348108253154,3.910318870626895,3.763173831130404,4.064196713656054,-0.6297374404600535,-1.0295274432901755,-0.25558899445160677,1.7833970834403439,1.7451798612325904,1.840920719303588
21,29.865694778667354,28.683403614155395,31.829895685370857,23.50763548924988,22.23245376158642,24.959693133279067,9.768835407388787,9.345565423928871,10.461890968532785,9.173224934047353,8.772021056697778,9.82122558844127,138.4557576038775,136.46996924999567,141.06501218076272,142.11896332346663,140.94040080625743,143.71537185899354,27.8433865867525,25.926521891369838,29.93227913638418,27.88156685866539,26.806297229902846,28.566072513811342,170.47577058194008,170.0288146748874,170.85315759774352,79.77300767962028,74.67718376095277,86.35611777748713,63.214113071616,62.25454187387619,64.05085088420518,3.9253402740199332,3.7703686906315887,4.113573912171066,-0.3786774723597167,-0.8361666382583826,0.10718661979154698,1.7770929482823246,1.7433980059308702,1.8254192783232024
22,29.284780875449783,28.16183479353893,31.167194112992203,23.138499164076087,21.743565188724695,24.680703140117643,9.784042088677413,9.322877366851312,10.558021490204737,9.182883000918029,8.743672543599562,9.907715211707107,138.41515519112528,136.03833948219818,141.1920994865348,142.13166529991872,140.83639955164594,143.7844106939779,27.540608909720884,25.4602537568571,29.916710814420938,27.69780766501008,26.669938099825593,28.405410036479175,170.45019089136596,169.9114092914047,170.8988874683978,80.73571226749428,75.47079359678341,88.70225017282186,64.13421216307363,62.91763934638226,65.6015538736107,3.9409801740947703,3.7559937647377533,4.169280690682449,-0.2042378022132419,-0.6655367412072931,0.2813662440109458,1.7715672368943154,1.741972456711276,1.816402155018383
23,28.972740254643966,27.923966724079726,30.712769784026356,23.00441577642527,21.482647607767547,24.633913027103493,9.759118371398511,9.25844334796979,10.5536149880357,9.158848735470148,8.679376178492305,9.90576850532881,138.27242027426132,135.49358200327683,140.98822622300656,141.9464688589735,140.45755779915277,143.59530178235713,27.31241468768563,25.127340741443327,29.8876054835616,27.57028549126895,26.58826671494679,28.29375581940878,170.38879198678575,169.82660803629614,170.8307551271089,80.55476397726457,74.44968736935076,89.56391064305626,64.32051800933377,62.5933539943067,66.63341962097456,3.9708703335700197,3.788404599325639,4.208637927768398,-0.13517322968397005,-0.6902412332742783,0.3756912581662354,1.7727129412545586,1.741105441754779,1.80992747139423
24,28.873797408013893,27.910689172988533,30.43239094568816,22.98138573853044,21.42551838838829,24.63666911586085,9.70331187908955,9.18772931848612,10.454378094560933,9.108856533573839,8.612111269641916,9.819113313712347,138.18284211245452,135.17343912601007,140.69181391794692,141.70773938326138,140.00401969922822,143.40854568779335,27.147547467309643,24.902554093961452,29.81945788936261,27.456867447744962,26.451648444503785,28.223011122013375,170.28130948845302,169.75371500641262,170.68337663260832,79.65912284693191,73.40225563085305,89.23294989138957,63.930792677990915,61.68151949261886,67.0227116561833,4.018986025327252,3.8518640528864276,4.242217595986362,-0.1199074388240986,-0.6773168809656118,0.37727820373118537,1.7696648426532235,1.7349660810378669,1.8014162876237467
25,28.894896896280105,27.97561237644601,30.44341471490075,23.053820051308055,21.489392701972413,24.784218887635866,9.630987769734997,9.107812580058024,10.31343376205082,9.04395889026178,8.537840085220086,9.693034915463384,138.0145487413323,134.9704158399703,140.21994229911456,141.45011847509892,139.6214219432477,143.17233814548032,27.033345392455182,24.751805803630543,29.72920043664118,27.38632612248147,26.306813561229728,28.175774068288106,170.15416558611,169.69606860450602,170.50063053629503,78.27144789394012,71.91589994841974,87.83166354964685,63.248752349326544,60.45342350995895,67.10566975380615,4.074800062394907,3.9296494295780153,4.269051193608905,-0.2127011189096391,-0.7280911688233751,0.3096366018288783,1.7677899888881736,1.7362022625899192,1.7913275028858089
26,29.000337076569952,28.039235820862885,30.675696188615305,23.149528345249948,21.62210717831025,24.946242621551498,9.571167422182361,9.055577360107858,10.18408299148394,8.991216208543591,8.491049987738949,9.577296293756367,137.96307946094652,134.82277789277788,139.90894600477395,141.33163572677995,139.3155772804863,143.0082934328602,26.949492952279208,24.630439465058956,29.643429415804444,27.3211964869419,26.15655211637594,28.132411197426197,170.0372581966605,169.65931011429421,170.34006894526618,76.87355393493004,70.57042350923642,86.08160987863542,62.37172576128408,59.11852455784174,66.55456884821686,4.125385619525504,3.9966569336258018,4.286921131076463,-0.3901424612717292,-0.9144498928608573,0.14444707877329688,1.764186176478257,1.7226240904403973,1.793161037020655
27,29.183830953218305,28.102775482004468,31.089639854362776,23.22197780275371,21.7438305491075,25.05033095662234,9.52329294464602,9.021647196621037,10.085512065469267,8.950016128675655,8.46310321331259,9.48988809898918,137.90976380571533,134.72150562988162,139.66300685551306,141.30490236472855,139.16541799580114,143.04843638082696,26.875533368576804,24.493285828761238,29.52081732994776,27.256261225646693,25.967801521106757,28.095651853527635,169.9408401086559,169.61945811989932,170.24633083012534,75.99890428640309,69.65358724803531,84.62129300212618,61.416806707784325,57.80978217659846,65.44706992030616,4.166947363655944,4.035222183918387,4.305733058425012,-0.5241784862657095,-1.1249549840653272,0.12379156785920044,1.7641444040897447,1.7118346100370747,1.7956087500893587
28,29.80398474075116,28.564748019806338,31.997520539628766,23.627110432293307,22.22769576829579,25.496954636723693,9.493158180632031,9.00166757715024,10.031070418673945,8.930175818109527,8.453502091163596,9.447409447922604,137.91451769211932,134.78907602760682,139.61165332304182,141.37402366810636,139.21028243261938,143.21035022373528,26.90857800419269,24.41783577591353,29.50363948485321,27.291105222448905,25.841969402969248,28.174980317111114,169.9230116267342,169.6322225003962,170.28082689946245,74.6649897985586,68.88405376364037,82.47374033332869,59.67981829394641,56.032195813280374,63.174575670041015,4.173152253088124,4.0179425789377685,4.300136528496099,-0.622554880189492,-1.2457669801280706,0.09008739972834341,1.759768205299455,1.6968994319087303,1.798424491013335
29,30.6744429780112,29.31019465804206,33.14647611093854,24.25266306042871,22.877554055720537,26.2164885956771,9.48199027769504,8.990719358323748,10.024940437363108,8.930298609919376,8.454558030894976,9.452484291740863,137.86098449001554,134.81173772473167,139.62167041321987,141.40552325080955,139.25707335070436,143.278159942646,27.072749876576893,24.48305964596826,29.632255332969983,27.478060581634853,25.92500383247573,28.373521308832395,169.9513009603637,169.67096281529365,170.37391214509523,72.98195064918656,67.80899889981737,80.06292615178873,57.671201446100994,54.10488072851645,60.641419548148875,4.158061333092975,3.9755033394491117,4.281135707612733,-0.7725286006103385,-1.4731223287125923,0.11300719582966548,1.7612434584834464,1.6884546560490294,1.8066170078943853
30,31.638035602326447,30.191539826337596,34.22020817727006,24.948705189488695,23.601778352765074,26.922170952212195,9.486787120469577,9.000257356190678,10.04007593121678,8.946119947354825,8.475504210574858,9.479010542633176,137.85809274124745,134.80872231237709,139.8310023360723,141.44685797323365,139.34275174856128,143.382119576142,27.356585013039417,24.679077464006248,29.920071382849148,27.774708947089753,26.158856483689647,28.6806814338661,170.0134731878034,169.7241752253172,170.49708586784902,71.34253114104838,66.86984365805623,77.86272649439061,55.668954666330265,52.249688526092726,58.20801434404912,4.1267703309012145,3.9185993032339375,4.25385370064564,-0.8875230764817099,-1.6604377382503313,0.08131231876113795,1.7645612516691953,1.6755649975894482,1.82257912992078
31,32.639813686053316,31.169858738703933,35.20877104257117,25.6523215156316,24.33639501454695,27.563333550952123,9.496563046588518,9.012361346060331,10.062501772084453,8.967073437330285,8.500185064104736,9.512467956959329,137.86954291368636,134.88653721865018,140.05352990918644,141.49128503334438,139.5140209893114,143.5561273268112,27.71997956851535,25.013823220226385,30.28955067920725,28.13776161181078,26.48719023737784,29.039306020900057,170.10482148289472,169.78646228299664,170.66476318499622,69.80443951508651,65.8571804228086,75.86776053992077,53.76084886126178,50.555047221968024,56.01370140689477,4.081969000209886,3.8422678983036325,4.220912666960025,-0.9715306972691182,-1.7133151975571832,-0.02547803641222831,1.7278237461435755,1.5481742133722656,1.8397421329544121
32,33.64409548359731,32.21668299238798,36.064826932262015,26.367674985825985,25.08071425362258,28.191509379534025,9.526318513800604,9.043993855062515,10.100668730044731,9.005944060317123,8.541207593367591,9.560535048392861,137.9778046144609,135.05963715872167,140.36625757300644,141.5678158976689,139.70725721130526,143.67570737742082,28.134848438593096,25.5049270860477,30.737446524642664,28.546496902712548,26.909839412027978,29.442631192813575,170.22065899673777,169.8748895560143,170.80583248182268,68.27958533121173,64.52272669411269,74.3418003189483,52.07867313608298,49.115586616772994,54.317923095111595,4.025549156326612,3.7759671414800513,4.175490121117718,-1.0452520739809892,-1.73984876815013,-0.1571971390966959,1.6472151969222486,1.295157093897291,1.8556254007719528
33,33.8761917491269,32.51440161909666,36.06445923256252,26.412016213925533,25.11836052098611,28.125016106791094,9.59295219879398,9.11680516906693,10.178998377558056,9.068442826467443,8.609516309831402,9.635161299280654,138.0597849537511,135.24208400689682,140.5956516533786,141.59830876229495,139.85137816775486,143.70912144434968,28.372726104125277,25.927673569910585,30.996282395890756,28.77887322578836,27.215731604502558,29.650727338220484,170.2904290780358,169.90444406904967,170.8613438514842,68.71171858068128,64.70336617709077,75.3028241938426,52.19466517489615,49.55935655920989,54.50545017591365,3.991661118719642,3.748664460680444,4.15771248737355,-1.0739123245790494,-1.710408085290988,-0.2320463307651352,1.5608212922601985,1.0399735126054717,1.8648300312539283
34,33.568909501705264,32.28315892245905,35.519229123611865,26.02898233574596,24.716808250127748,27.640720690710275,9.673766819581141,9.196838670555659,10.283106385679853,9.13741880470051,8.677866878691267,9.724727574178456,138.12391276142964,135.4420280629441,140.65473524847675,141.63686772227388,140.08822558605547,143.66741873447282,28.437165309187307,26.237210391636886,31.054405005354518,28.798781422373875,27.337312801362486,29.613682587264684,170.34900386941723,169.9273635837294,170.86961662725514,70.41981694253893,66.07464051959282,77.837073802703,53.500569158772976,51.241487152903446,55.72994711287869,3.9656300895665257,3.743787371549123,4.146177053999491,-0.9937682903189967,-1.5732138718916147,-0.21730323938081003,1.4662071574735385,0.7685301050919138,1.8637647122216796
35,32.943078231406425,31.794745085077338,34.68865785966794,25.40946951022292,24.066541025509075,26.966793802981307,9.757030117565765,9.274439164306202,10.404559532784976,9.205407099559007,8.740304308118066,9.82502199283952,138.14346564303963,135.66415866835126,140.51004288587475,141.63512626743196,140.3037715424398,143.51566125378997,28.323321791241312,26.422298515262746,30.867576157009815,28.640523731416884,27.281428245528488,29.400042760272896,170.39995342450948,169.95767113520753,170.86031524762285,72.91366819776435,68.1296713631005,81.25632777971684,55.47580291301858,53.461643125753255,57.44434532738465,3.945548681933558,3.7500478978752723,4.134478718457905,-0.8864814004629684,-1.443085798636159,-0.12412529997962751,1.36453912988219,0.48018787301822863,1.8610193399149688
36,32.11646813864291,31.112220657081295,33.679987203896175,24.684102334609598,23.25905522799386,26.25036880190931,9.845548246838195,9.344184275806386,10.537592110113925,9.2761762387382,8.79225539243851,9.934394004428611,138.08329427917633,135.7570242895668,140.1705385968875,141.51861104084423,140.34416942354733,143.19143028407257,28.074314354357,26.461929907164365,30.54093284059101,28.381181325082434,27.09394706655177,29.118039262698744,170.43266796182837,169.96665372560932,170.84565190582163,75.87543336531309,70.71797948174971,85.23277526881682,57.862008094648246,55.8421337341544,59.7483342214016,3.935402738958013,3.7605036709468944,4.1343426138454475,-0.7069263917307547,-1.3088779271975723,0.07501565092216826,1.3495252547623748,0.45087841959197483,1.8522308711650215
37,31.194992568182812,30.28844471934142,32.694229942864624,23.94611267161103,22.450069662938937,25.58145340232761,9.921278913989067,9.39313882091281,10.666546090155379,9.334533965695117,8.825720209414236,10.037983258233176,137.87398525991625,135.65941003724066,139.7744722882664,141.2783309834618,140.23359229144455,142.8076527868023,27.75741085118936,26.345719505826658,30.118110657616143,28.077190477866893,26.8527838558117,28.78602431871217,170.44197276197548,169.93757528641567,170.84173739151666,78.85233859823379,73.5522937274724,88.79540940678953,60.30051096502524,58.07226297088083,62.20537431476576,3.9372217638272335,3.7683838736638773,4.152539295828482,-0.5021297076957226,-1.1677098315411414,0.25966700654814306,1.4138986509012046,0.6689080842798769,1.8387156770650877
38,30.58539599578776,29.771626176880343,32.036685137150585,23.542734713262938,21.99823022380398,25.292449326803613,9.96106470389327,9.403553401062487,10.735944668678691,9.364458331695523,8.827684860570718,10.091818040538413,137.61617780054732,135.3999033956209,139.3945494762352,140.98982946058513,140.07654200622582,142.38778745220776,27.497616081781835,26.18992073956099,29.73656349517928,27.850826608465,26.672788256384713,28.5308908720568,170.43745899863262,169.9217640917463,170.82385470773863,80.80277514001679,75.48251348723244,90.84667207597492,61.90190293157163,59.17846607337374,63.97006440504005,3.9442248659751384,3.7815683078722055,4.164684495517908,-0.3291154691760523,-1.0149349667499663,0.38963815862799295,1.4827597550709997,0.9012097700461318,1.822263824282647
